vorname,anzahl,geschlecht,position
Märta,1,w,1
Nikias,1,m,1
Nadja,1,w,1
Nikolai,1,m,1
Nahla,1,w,1
Nikolas,1,m,1
Naida,1,w,1
Nilas,1,m,1
Naima,1,w,1
Nino,1,m,1
Naira,1,w,1
Nio,1,m,1
Najla,1,w,1
Noa,1,m,1
Nalani,1,w,1
Nolan,1,m,1
Nana,1,w,1
Noél,1,m,1
Nancy,1,w,1
Nuh,1,m,1
Nandi,1,w,1
Obinna,1,m,1
Nane,1,w,1
Oday,1,m,1
Nasra,1,w,1
Oktay,1,m,1
Nastja,1,w,1
Olaf,1,m,1
Natali,1,w,1
Oleg,1,m,1
Natalia,1,w,1
Omarian,1,m,1
Natasha,1,w,1
Omaro,1,m,1
Nathalie,1,w,1
Omran,1,m,1
Nava,1,w,1
Osakpolor,1,m,1
Naya,1,w,1
Osavbie,1,m,1
Nayra,1,w,1
Osayemwenre,1,m,1
Naïma,1,w,1
Otis,1,m,1
Neele,1,w,1
Otto,1,m,1
Neelie,1,w,1
Ozan,1,m,1
Nefeli,1,w,1
Pablo,1,m,1
Nelli,1,w,1
Paulo,1,m,1
Nesibe,1,w,1
Peer,1,m,1
Neslihan,1,w,1
Peter,1,m,1
Nevena,1,w,1
Phileas,1,m,1
Neyla,1,w,1
Pino,1,m,1
Ngoc,1,w,1
Pit,1,m,1
Nia,1,w,1
Platon,1,m,1
Nicolette,1,w,1
Quinten,1,m,1
Nihan,1,w,1
Qusai,1,m,1
Nike,1,w,1
Raffael,1,m,1
Nikita,1,w,1
Ragnar,1,m,1
Nikol,1,w,1
Ramón,1,m,1
Nikolina,1,w,1
Raphaël,1,m,1
Nili,1,w,1
Rasmus,1,m,1
Niniko,1,w,1
Rayen,1,m,1
Nino,1,w,1
Raúl,1,m,1
Nirja,1,w,1
Ridwan,1,m,1
Noomi,1,w,1
Rifat,1,m,1
Norah,1,w,1
Rio,1,m,1
Noura,1,w,1
Riyan,1,m,1
Nuala,1,w,1
Roberts,1,m,1
Nujeen,1,w,1
Rocco,1,m,1
Nura,1,w,1
Rohat,1,m,1
Nuria,1,w,1
Roi,1,m,1
Nuriell,1,w,1
Romeo,1,m,1
Nursel,1,w,1
Sabrican,1,m,1
Nyah,1,w,1
Sada,1,m,1
Néla,1,w,1
Sahin,1,m,1
Océane,1,w,1
Salahaddin,1,m,1
Ona,1,w,1
Salih,1,m,1
Onycha,1,w,1
Salvo,1,m,1
Ophelia,1,w,1
Samet,1,m,1
Ophelia-Sophia,1,w,1
Samir,1,m,1
Orphelia,1,w,1
Samson,1,m,1
Paola,1,w,1
Samu,1,m,1
Perle,1,w,1
Samuele,1,m,1
Philina,1,w,1
San,1,m,1
Philline,1,w,1
Sana,1,m,1
Phyllis,1,w,1
Sancak,1,m,1
Piya,1,w,1
Santiago,1,m,1
Pratjna,1,w,1
Sarp,1,m,1
Prisca,1,w,1
Sascha,1,m,1
Quirina,1,w,1
Sebastián,1,m,1
Raffaela,1,w,1
Sejdo,1,m,1
Rana,1,w,1
Seonu,1,m,1
Ranim,1,w,1
Seppo,1,m,1
Ravza,1,w,1
Serafin,1,m,1
Rayne,1,w,1
Seraj,1,m,1
Rebekka,1,w,1
Seyed,1,m,1
Regina,1,w,1
Seyn,1,m,1
Reyhan,1,w,1
Sharif,1,m,1
Rimaz,1,w,1
Shiran,1,m,1
Rojin,1,w,1
Shlomo,1,m,1
Rokaia,1,w,1
Sinan,1,m,1
Rokaya,1,w,1
Sipan,1,m,1
Ron,1,w,1
Sıraç,1,m,1
Rosie,1,w,1
Soufian,1,m,1
Rubi,1,w,1
Souhail,1,m,1
Rubina,1,w,1
Spencer,1,m,1
Ruby,1,w,1
Stanley,1,m,1
Rufina,1,w,1
Stavros,1,m,1
Rukiya,1,w,1
Stefan,1,m,1
Rumi,1,w,1
Sten,1,m,1
Runa,1,w,1
Stephen,1,m,1
Ruth,1,w,1
Stipe,1,m,1
Røskva,1,w,1
Suhail,1,m,1
Sadie,1,w,1
Sullivan,1,m,1
Safa,1,w,1
Suou,1,m,1
Sahraa,1,w,1
Szymon,1,m,1
Sakura,1,w,1
Süleyman,1,m,1
Sari,1,w,1
Taavi,1,m,1
Saskia,1,w,1
Taeyang,1,m,1
Selen,1,w,1
Taio,1,m,1
Senja,1,w,1
Tamino,1,m,1
Serin,1,w,1
Tamme,1,m,1
Serra,1,w,1
Tamo,1,m,1
Setchil,1,w,1
Taqi,1,m,1
Seyeon,1,w,1
Tarion,1,m,1
Shabnam,1,w,1
Tarje,1,m,1
Shamiram,1,w,1
Tassilo,1,m,1
Shanaya,1,w,1
Taym,1,m,1
Sharleen,1,w,1
Teofil,1,m,1
Sharvi,1,w,1
Tevin,1,m,1
Shelly,1,w,1
Thees,1,m,1
Sibylle,1,w,1
Theodore,1,m,1
Siena,1,w,1
Thilo,1,m,1
Sienna,1,w,1
Thinus,1,m,1
Silja,1,w,1
Thorben,1,m,1
Sirin,1,w,1
Thore,1,m,1
Smila,1,w,1
Thorin,1,m,1
Sofie,1,w,1
Thua,1,m,1
Sofiya,1,w,1
Tiam,1,m,1
Solange,1,w,1
Tian,1,m,1
Sora,1,w,1
Tibet,1,m,1
Srijani,1,w,1
Tibo,1,m,1
Starry,1,w,1
Tilo,1,m,1
Stine,1,w,1
Time,1,m,1
Suay,1,w,1
Timofey,1,m,1
Suel,1,w,1
Timuçin,1,m,1
Sumeya,1,w,1
Tino,1,m,1
Suna,1,w,1
Tjark,1,m,1
Sura,1,w,1
Todor,1,m,1
Suzan,1,w,1
Tomasz,1,m,1
Svea,1,w,1
Toni,1,m,1
Sylvana,1,w,1
Torin,1,m,1
Sylvia,1,w,1
Toufic,1,m,1
Sóley,1,w,1
Tutul,1,m,1
Tabiha,1,w,1
Tuấn,1,m,1
Tala,1,w,1
Tyron,1,m,1
Taleja,1,w,1
Uras,1,m,1
Talia,1,w,1
Victor,1,m,1
Talin,1,w,1
Vigo,1,m,1
Talina,1,w,1
Viktor,1,m,1
Talisa,1,w,1
Vinz,1,m,1
Talita,1,w,1
Vinzent,1,m,1
Talitha,1,w,1
Viorel,1,m,1
Tamanna,1,w,1
Vito,1,m,1
Tamara,1,w,1
Vlad,1,m,1
Tari,1,w,1
Volkan,1,m,1
Tasnim,1,w,1
Vîyan,1,m,1
Teodora,1,w,1
Wasim,1,m,1
Teresa,1,w,1
Welat,1,m,1
Terese,1,w,1
Wenzel,1,m,1
Theda,1,w,1
Wieland,1,m,1
Thekla,1,w,1
Wiktor,1,m,1
Theresia,1,w,1
Wilko,1,m,1
Tiami,1,w,1
Willi,1,m,1
Tiana,1,w,1
Wito,1,m,1
Tina,1,w,1
Xaver,1,m,1
Tiwanifé-Rose,1,w,1
Xavi,1,m,1
Tiziana,1,w,1
Xiaoke,1,m,1
To-Chi,1,w,1
Yakub,1,m,1
Tomma,1,w,1
Yakup,1,m,1
Toni,1,w,1
Yamaç,1,m,1
Tonye,1,w,1
Yandong,1,m,1
Tuana,1,w,1
Yaniv,1,m,1
Tuba,1,w,1
Yannik,1,m,1
Turna,1,w,1
Yannique,1,m,1
Tuula,1,w,1
Yannis,1,m,1
Uma,1,w,1
Yaro,1,m,1
Valerie,1,w,1
Yarob,1,m,1
Valérie,1,w,1
Yasan,1,m,1
Velena,1,w,1
Yasha,1,m,1
Veronika,1,w,1
Yassin,1,m,1
Vida,1,w,1
Yavuz,1,m,1
Viola,1,w,1
Yağız,1,m,1
Violet,1,w,1
Yigithan,1,m,1
Violetta,1,w,1
Yin,1,m,1
Vira,1,w,1
Yoann,1,m,1
Vivienne,1,w,1
Yonah,1,m,1
Wahida,1,w,1
Yones,1,m,1
Wangari-Wairimu,1,w,1
Yosef,1,m,1
Wardah,1,w,1
Younes,1,m,1
Wiktoria,1,w,1
Younis,1,m,1
Wilhelmina,1,w,1
Yousef,1,m,1
Wolke,1,w,1
Youssuf,1,m,1
Xanthia,1,w,1
Yousuf,1,m,1
Xezal,1,w,1
Yukitomo,1,m,1
Yade-Mina,1,w,1
Yunes,1,m,1
Yasmin,1,w,1
Yunis,1,m,1
Yevgeniya,1,w,1
Yuven,1,m,1
Yi,1,w,1
Yücel,1,m,1
Yiyao,1,w,1
Zaid,1,m,1
Ylva,1,w,1
Zavian,1,m,1
Yolandi,1,w,1
Zavier,1,m,1
Yui,1,w,1
Zein,1,m,1
Yusra,1,w,1
Zeyd,1,m,1
Yüsra,1,w,1
Zeyn,1,m,1
Zahraa,1,w,1
Zeynel,1,m,1
Zainab,1,w,1
Zhiyuan,1,m,1
Zara,1,w,1
Zinédine,1,m,1
Zarah,1,w,1
Zivorad,1,m,1
Zazie,1,w,1
Çınar,1,m,1
Zeling,1,w,1
Élio,1,m,1
Zena,1,w,1
Élyas,1,m,1
Zeyna,1,w,1
Óscar,1,m,1
Zeynepsu,1,w,1
Ömer,1,m,1
Zhavia,1,w,1
Şahin,1,m,1
Zia,1,w,1
Zientje,1,w,1
Zihan,1,w,1
Zogand,1,w,1
Zoë,1,w,1
Zsa,1,w,1
Zuzanna,1,w,1
Zümra,1,w,1
Ánh,1,w,1
Ève-Solánge,1,w,1
Élida,1,w,1
Éva,1,w,1
Íris,1,w,1
Şehide-Firdews,1,w,1
